source,member,issued_at_utc,valid_at_utc,lead_hour,latitude,longitude,variable,canonical_variable,friendly_name,grib_short_name,grib_name,grib_type_of_level,grib_level,grib_step_type,native_units,value_native,normalized_units,value_normalized
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,300.61907958984375,degC,27.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,300.8190612792969,degC,27.669061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.5190734863281,degC,29.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.8190612792969,degC,29.669061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.9190673828125,degC,28.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.0190734863281,degC,28.869073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.9190673828125,degC,28.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.0190734863281,degC,27.869073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,300.8190612792969,degC,27.669061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,300.9190673828125,degC,27.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.21905517578125,degC,28.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.11907958984375,degC,27.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.11907958984375,degC,28.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.3190612792969,degC,29.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.3190612792969,degC,28.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.9190673828125,degC,28.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.71905517578125,degC,28.569055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.11907958984375,degC,27.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.21905517578125,degC,28.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.3190612792969,degC,28.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.0190734863281,degC,27.869073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.8190612792969,degC,28.669061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,113.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.21905517578125,degC,28.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.11907958984375,degC,27.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.21905517578125,degC,28.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.11907958984375,degC,27.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,114.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.71905517578125,degC,28.569055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.25,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.9190673828125,degC,28.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.3190612792969,degC,28.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,113.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.21905517578125,degC,28.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.11907958984375,degC,27.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.21905517578125,degC,28.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,114.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.9190673828125,degC,28.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.0190734863281,degC,28.869073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.0,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.21905517578125,degC,29.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,113.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.3190612792969,degC,28.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.4190673828125,degC,28.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,114.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.8190612792969,degC,28.669061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.11907958984375,degC,28.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.21905517578125,degC,29.069055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.75,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.3190612792969,degC,29.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,113.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.5190734863281,degC,28.369073486328148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.61907958984375,degC,28.469079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.71905517578125,degC,28.569055175781273
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,114.75,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,301.9190673828125,degC,28.769067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.0,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.11907958984375,degC,28.969079589843773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.25,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.3190612792969,degC,29.169061279296898
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,21.5,115.5,t2m,temperature_2m,2m air temperature,2t,2 metre temperature,heightAboveGround,,instant,K,302.4190673828125,degC,29.269067382812523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.63812255859375,degC,24.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.63812255859375,degC,24.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.63812255859375,degC,24.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.5381164550781,degC,24.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.5381164550781,degC,24.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.338134765625,degC,24.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.2381286621094,degC,24.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.2381286621094,degC,24.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.0381164550781,degC,23.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.338134765625,degC,23.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.5,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.2381286621094,degC,23.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.0381164550781,degC,23.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.0381164550781,degC,23.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.5381164550781,degC,24.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.4381103515625,degC,24.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7381286621094,degC,24.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.5381164550781,degC,24.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.2381286621094,degC,24.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.2381286621094,degC,24.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.9381103515625,degC,23.788110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.63812255859375,degC,23.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.25,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.7381286621094,degC,23.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,295.63812255859375,degC,22.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.13812255859375,degC,22.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.338134765625,degC,24.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.5381164550781,degC,23.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.63812255859375,degC,23.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.63812255859375,degC,23.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.13812255859375,degC,23.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.63812255859375,degC,24.488122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.338134765625,degC,24.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.13812255859375,degC,23.988122558593773
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,23.0,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.0381164550781,degC,23.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,295.5381164550781,degC,22.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,295.7381286621094,degC,22.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.0381164550781,degC,23.888116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.2381286621094,degC,24.088128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.5381164550781,degC,23.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.4381103515625,degC,23.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.4381103515625,degC,24.288110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,114.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.838134765625,degC,24.688134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.838134765625,degC,24.688134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7381286621094,degC,24.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.75,115.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.9381103515625,degC,24.788110351562523
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.838134765625,degC,23.688134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.338134765625,degC,23.188134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.5381164550781,degC,23.388116455078148
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,113.75,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,297.7381286621094,degC,24.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.0,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.7381286621094,degC,23.588128662109398
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.25,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,296.838134765625,degC,23.688134765625023
gefs_control,control,2026-07-08T00:00:00Z,2026-07-09T00:00:00Z,24.0,22.5,114.5,d2m,dewpoint_2m,2m dewpoint temperature,2d,2 metre dewpoint temperature,heightAboveGround,,instant,K,298.0381164550781,degC,24.888116455078148
