source,provider,product,frame_time_hkt,observed_at_utc,availability_proxy_utc,availability_proxy_method,native_issue_metadata_status,envf_query_url,display_large_image_url,display_image_url,envf_temp_image_path,frame_index_in_chunk,image_fetch_status,image_fetch_error,image_sha256,image_bytes,image_width,image_height,pixel_count,rgb_r_mean,rgb_g_mean,rgb_b_mean,rgb_brightness_mean,rgb_saturation_mean,dark_pixel_fraction,rain_colored_pixel_fraction,rain_blue_fraction,rain_cyan_fraction,rain_green_fraction,rain_yellow_fraction,rain_orange_fraction,rain_red_fraction,rain_purple_fraction,rain_intensity_proxy
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T10:24:00+08:00,2026-07-07T02:24:00Z,2026-07-07T02:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.4628179073333740234375-2944183-119.png&datetime=2026/07/07 10:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.4363000392913818359375-2944183-118.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.4628179073333740234375-2944183-119.png,59,ok,,64d0dc52c42ccab283921956f957edf1183738d5e6539aa7e0995dc776fc5a03,63991,210,144,30240,105.15790343915344,118.90102513227514,129.84378306878307,117.9675705467372,75.43353174603175,0.12721560846560848,0.7158399470899471,0.4311507936507937,0.08544973544973546,0.0707010582010582,0.16693121693121693,0.16488095238095238,0.15595238095238095,0.0036375661375661374,2.239007936507936
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T10:36:00+08:00,2026-07-07T02:36:00Z,2026-07-07T03:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.4087400436401367187500-2944183-117.png&datetime=2026/07/07 10:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.3803958892822265625000-2944183-116.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.4087400436401367187500-2944183-117.png,58,ok,,0da281d5ef322ec6a1f1be06d2402e34edeceb2ecbed0c17badf1573e31fbd7d,63936,210,144,30240,104.62450396825396,118.6114417989418,130.34887566137567,117.86160714285714,74.99920634920635,0.12787698412698412,0.7149801587301587,0.43392857142857144,0.09037698412698413,0.06927910052910052,0.16299603174603175,0.16084656084656085,0.1517526455026455,0.0036044973544973546,2.2055853174603177
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T10:48:00+08:00,2026-07-07T02:48:00Z,2026-07-07T03:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.3503260612487792968750-2944183-115.png&datetime=2026/07/07 10:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.3206300735473632812500-2944183-114.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.3503260612487792968750-2944183-115.png,57,ok,,73cc914aa61c2118d22f66acd176f1c8f3982b33f100430f8f1b6a8136d92b0b,64009,210,144,30240,104.55539021164022,118.54966931216931,130.45661375661376,117.85389109347443,74.7547619047619,0.12804232804232804,0.7138888888888889,0.4368716931216931,0.08988095238095238,0.06825396825396825,0.16124338624338624,0.15816798941798943,0.14933862433862433,0.0036044973544973546,2.1835813492063494
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T11:00:00+08:00,2026-07-07T03:00:00Z,2026-07-07T03:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.2649259567260742187500-2944183-113.png&datetime=2026/07/07 11:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.2364790439605712890625-2944183-112.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.2649259567260742187500-2944183-113.png,56,ok,,e9a970cbdbecc65ae07e649f28df05103cd1f750bc90865598273987b0ee83a4,63975,210,144,30240,103.90737433862434,118.42195767195767,130.27103174603175,117.53345458553792,75.31207010582011,0.12797619047619047,0.7153108465608465,0.4401455026455027,0.08988095238095238,0.06994047619047619,0.1599537037037037,0.15631613756613758,0.1478505291005291,0.0035714285714285713,2.1744708994709
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T11:12:00+08:00,2026-07-07T03:12:00Z,2026-07-07T03:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.1790010929107666015625-2944183-111.png&datetime=2026/07/07 11:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.1477758884429931640625-2944183-110.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.1790010929107666015625-2944183-111.png,55,ok,,5381c883847a30eeaa7543973f38d23f1625325f6eb584c6c4e89214c310a805,64154,210,144,30240,102.65724206349206,118.43396164021163,130.36392195767195,117.15170855379189,75.60469576719576,0.12913359788359788,0.7147486772486773,0.4433862433862434,0.08994708994708994,0.07466931216931216,0.15171957671957673,0.14937169312169313,0.141005291005291,0.0036375661375661374,2.1159391534391534
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T11:24:00+08:00,2026-07-07T03:24:00Z,2026-07-07T03:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.1185350418090820312500-2944183-109.png&datetime=2026/07/07 11:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.0895049571990966796875-2944183-108.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.1185350418090820312500-2944183-109.png,54,ok,,176ffd816935284b63606891c11caf614397d1494475d1047c001227212fc99f,64390,210,144,30240,102.51372354497354,118.48799603174604,130.873082010582,117.29160052910053,75.62542989417989,0.1283399470899471,0.7159722222222222,0.4478505291005291,0.09226190476190477,0.07162698412698412,0.1513558201058201,0.14798280423280424,0.1380952380952381,0.0035714285714285713,2.1007175925925927
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T11:36:00+08:00,2026-07-07T03:36:00Z,2026-07-07T04:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515820.0592899322509765625000-2944183-107.png&datetime=2026/07/07 11:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515820.0299119949340820312500-2944183-106.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515820.0592899322509765625000-2944183-107.png,53,ok,,40cfab60d1c33ccc7e8fdca81ee6effc52b3ad2e305db5243443941c522769bb,63881,210,144,30240,102.35995370370371,118.48584656084657,130.65013227513228,117.16531084656084,75.39794973544974,0.12810846560846562,0.7163359788359789,0.4484457671957672,0.09070767195767196,0.07361111111111111,0.14791666666666667,0.1457010582010582,0.13561507936507936,0.0035714285714285713,2.0770006613756613
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T11:48:00+08:00,2026-07-07T03:48:00Z,2026-07-07T04:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.9986820220947265625000-2944183-105.png&datetime=2026/07/07 11:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.9683809280395507812500-2944183-104.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.9986820220947265625000-2944183-105.png,52,ok,,806e63738b95d76808430ba9e29621c7fd04f72c907652a528a2ca946a1db95d,63717,210,144,30240,102.23144841269841,118.26517857142858,130.80082671957672,117.09915123456788,75.33204365079365,0.12919973544973545,0.7146825396825397,0.4509920634920635,0.0875,0.07298280423280423,0.14586640211640212,0.14305555555555555,0.13382936507936508,0.0035714285714285713,2.053895502645503
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T12:00:00+08:00,2026-07-07T04:00:00Z,2026-07-07T04:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.9368720054626464843750-2944183-103.png&datetime=2026/07/07 12:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.9066801071166992187500-2944183-102.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.9368720054626464843750-2944183-103.png,51,ok,,ca2bf024467d3ef77d615889eb4e115a4a1026866187aeb402a21638c590ca39,63663,210,144,30240,101.49408068783069,117.88091931216931,131.10294312169313,116.82598104056439,75.30787037037037,0.12863756613756613,0.7148809523809524,0.45472883597883595,0.0898478835978836,0.0716931216931217,0.14212962962962963,0.13895502645502644,0.13045634920634921,0.0036706349206349206,2.022748015873016
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T12:12:00+08:00,2026-07-07T04:12:00Z,2026-07-07T04:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.8452498912811279296875-2944183-101.png&datetime=2026/07/07 12:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.8155229091644287109375-2944183-100.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.8452498912811279296875-2944183-101.png,50,ok,,ad131cec0ce2f14d9db2719c47fd94f314336960b3095cd347c1e5ed01ff444d,64009,210,144,30240,100.70410052910053,117.75892857142857,130.83310185185186,116.43204365079364,75.38287037037037,0.13035714285714287,0.7128637566137566,0.45337301587301587,0.09080687830687831,0.07592592592592592,0.1386574074074074,0.13525132275132276,0.12718253968253967,0.0036044973544973546,1.995813492063492
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T12:24:00+08:00,2026-07-07T04:24:00Z,2026-07-07T04:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.7879219055175781250000-2944183-99.png&datetime=2026/07/07 12:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.7597579956054687500000-2944183-98.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.7879219055175781250000-2944183-99.png,49,ok,,d93abd83aabe36cbc4fb0df882eaf0e84f7d641ebdcdeb8fb0e8f06a629501d4,64091,210,144,30240,100.79672619047619,117.844708994709,131.12847222222223,116.58996913580245,75.11253306878307,0.12873677248677248,0.7137566137566138,0.455489417989418,0.09553571428571428,0.07506613756613757,0.1378637566137566,0.1335978835978836,0.12453703703703704,0.0036375661375661374,1.984434523809524
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T12:36:00+08:00,2026-07-07T04:36:00Z,2026-07-07T05:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.7309389114379882812500-2944183-97.png&datetime=2026/07/07 12:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.7017469406127929687500-2944183-96.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.7309389114379882812500-2944183-97.png,48,ok,,2559fd3dcbfaabdf7529ac59e5252c6958e3ca583506393d30181890219f45b5,64356,210,144,30240,100.37407407407407,117.86663359788359,131.50925925925927,116.58332231040565,75.49285714285715,0.12837301587301586,0.714021164021164,0.45823412698412697,0.09365079365079365,0.07407407407407407,0.1359126984126984,0.1304232804232804,0.12192460317460317,0.0036044973544973546,1.9575958994708995
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T12:48:00+08:00,2026-07-07T04:48:00Z,2026-07-07T05:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.6700251102447509765625-2944183-95.png&datetime=2026/07/07 12:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.6376559734344482421875-2944183-94.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.6700251102447509765625-2944183-95.png,47,ok,,64994c5710ff3271f215da0bf5bc855b63d964470574f4d4c3530ca7bde1f4d8,64310,210,144,30240,99.98402777777778,117.8989417989418,132.28098544973545,116.72131834215168,75.50952380952381,0.12800925925925927,0.7131613756613756,0.46041666666666664,0.09503968253968254,0.07443783068783069,0.1310515873015873,0.1279431216931217,0.11901455026455027,0.0036044973544973546,1.9303339947089946
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T13:00:00+08:00,2026-07-07T05:00:00Z,2026-07-07T05:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.6073060035705566406250-2944183-93.png&datetime=2026/07/07 13:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.5772280693054199218750-2944183-92.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.6073060035705566406250-2944183-93.png,46,ok,,796b01b04329c55b29c9a5b592f7e2570198c567697a465191a322ea33a8e3b2,64209,210,144,30240,99.97374338624338,117.85453042328042,132.64867724867725,116.82565035273367,75.6030753968254,0.1284722222222222,0.7125,0.4587962962962963,0.09606481481481481,0.07390873015873016,0.1320436507936508,0.12896825396825398,0.11865079365079365,0.0036044973544973546,1.933349867724868
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T13:12:00+08:00,2026-07-07T05:12:00Z,2026-07-07T05:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.5195739269256591796875-2944183-91.png&datetime=2026/07/07 13:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.4888720512390136718750-2944183-90.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.5195739269256591796875-2944183-91.png,45,ok,,233fefaf548bbbe351d4deabf4d74596c778c1622ecaff83a083ef5effb64c46,63877,210,144,30240,100.22824074074074,117.58584656084656,133.1979828042328,117.00402336860671,75.58766534391535,0.12883597883597883,0.7120039682539683,0.4624007936507937,0.0933531746031746,0.07017195767195768,0.13346560846560845,0.1304232804232804,0.12139550264550264,0.0036044973544973546,1.9465376984126983
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T13:24:00+08:00,2026-07-07T05:24:00Z,2026-07-07T05:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.4277529716491699218750-2944183-89.png&datetime=2026/07/07 13:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.3995540142059326171875-2944183-88.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.4277529716491699218750-2944183-89.png,44,ok,,f0eb77b5ba659492a37c4c1e783c9fa7334d61db1c67d21cba920b6f3101daec,64055,210,144,30240,100.30446428571429,117.33002645502646,133.79699074074074,117.14382716049383,75.69351851851852,0.12751322751322752,0.7137896825396826,0.4681878306878307,0.0919973544973545,0.06554232804232804,0.1316468253968254,0.12992724867724867,0.12123015873015873,0.0036044973544973546,1.9360317460317462
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T13:36:00+08:00,2026-07-07T05:36:00Z,2026-07-07T06:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.3694429397583007812500-2944183-87.png&datetime=2026/07/07 13:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.3382639884948730468750-2944183-86.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.3694429397583007812500-2944183-87.png,43,ok,,90d1a28f43d1f32907de367dc673a690d22bff929dd1fbc66ff386c2d63f3090,64011,210,144,30240,99.88862433862434,117.42655423280424,134.52070105820107,117.27862654320987,76.29708994708994,0.12718253968253967,0.7141203703703703,0.4726521164021164,0.09246031746031746,0.06246693121693122,0.1306216931216931,0.12857142857142856,0.12023809523809524,0.0036375661375661374,1.9251025132275135
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T13:48:00+08:00,2026-07-07T05:48:00Z,2026-07-07T06:18:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.3077249526977539062500-2944183-85.png&datetime=2026/07/07 13:48,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.2790610790252685546875-2944183-84.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.3077249526977539062500-2944183-85.png,42,ok,,fbe48dbdb3c369be145351544b35eb722848a2800a3d77bf0b64648aa59864ec,63877,210,144,30240,100.37050264550264,117.54275793650794,134.39613095238096,117.43646384479719,76.50740740740741,0.12741402116402117,0.7155753968253968,0.4726190476190476,0.0882936507936508,0.0630952380952381,0.13247354497354497,0.13015873015873017,0.12232142857142857,0.0036375661375661374,1.9391798941798943
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:00:00+08:00,2026-07-07T06:00:00Z,2026-07-07T06:30:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.2514219284057617187500-2944183-83.png&datetime=2026/07/07 14:00,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.2216920852661132812500-2944183-82.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.2514219284057617187500-2944183-83.png,41,ok,,a1e7db8e1ded066841833018067b29ead6ee1fe6cf5d83d93bf1f155aa03b40b,63468,210,144,30240,101.361541005291,117.6270171957672,134.34166666666667,117.77674162257495,75.92698412698412,0.1265542328042328,0.7164351851851852,0.47172619047619047,0.08677248677248678,0.061408730158730156,0.1363095238095238,0.13442460317460317,0.12546296296296297,0.0036375661375661374,1.969401455026455
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:12:00+08:00,2026-07-07T06:12:00Z,2026-07-07T06:42:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.1928300857543945312500-2944183-81.png&datetime=2026/07/07 14:12,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.1654980182647705078125-2944183-80.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.1928300857543945312500-2944183-81.png,40,ok,,1f09eb12740953e0c4aac1ae4cc6e619b417ba4014f4014d57177e7f757d306e,63060,210,144,30240,102.40019841269842,117.59265873015873,134.14153439153438,118.0447971781305,75.47215608465608,0.1261904761904762,0.7163690476190476,0.4701719576719577,0.08617724867724867,0.058994708994708996,0.1408399470899471,0.1388888888888889,0.12972883597883597,0.0036044973544973546,2.0055555555555555
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:24:00+08:00,2026-07-07T06:24:00Z,2026-07-07T06:54:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.1038548946380615234375-2944183-79.png&datetime=2026/07/07 14:24,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.0724070072174072265625-2944183-78.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.1038548946380615234375-2944183-79.png,39,ok,,70d30d1fbb09c945b8e236318e8f823355bb808b03a65688e2e30e480c5b5efa,62999,210,144,30240,103.74484126984127,117.86345899470899,134.05360449735448,118.55396825396825,75.04378306878307,0.12523148148148147,0.71630291005291,0.46620370370370373,0.0822089947089947,0.05667989417989418,0.14556878306878307,0.1441137566137566,0.13561507936507936,0.0036044973544973546,2.044976851851852
envf_hkust_hko_radar,HKUST ENVF mirror of HKO radar imagery,hko_radar_image,2026-07-07T14:36:00+08:00,2026-07-07T06:36:00Z,2026-07-07T07:06:00Z,historical_display_proxy_observed_at_plus_30m,not_native_exact_vintage,https://envf.ust.hk/dataview/hko_radar/current/index.py?year__int=2026&month__int=7&day__int=7&hour__int=8&npics__int=72&interval__float=0.2&display=Search,https://envf.ust.hk/dataview/hko_radar/current/display_large_image.py?imagef=/tmp/ImgUtil-image_link-1783515819.0434930324554443359375-2944183-77.png&datetime=2026/07/07 14:36,https://envf.ust.hk/dataview/hko_radar/current/inc/display_image.py?imgfile=%2Ftmp%2Fhko_radar-4.0-1783515819.0158050060272216796875-2944183-76.png&resize__int=30&keepit__int=0,/tmp/ImgUtil-image_link-1783515819.0434930324554443359375-2944183-77.png,38,ok,,bef0b29d1a5b227de20624c4a6a48b5555ace19e05c708622275adcbf3af1d3d,62651,210,144,30240,104.37542989417989,117.61712962962963,133.22791005291006,118.40682319223986,74.25324074074074,0.1248015873015873,0.7139880952380953,0.46061507936507934,0.08131613756613756,0.058366402116402115,0.1478505291005291,0.1474537037037037,0.13779761904761906,0.0036706349206349206,2.0666038359788357
